Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
2015,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H33,Other liabilities,Financial position,13408,ANZSIC06 groups A014 and A015
2015,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars,H34,Total income per employee count,Financial ratios,476700,ANZSIC06 groups A014 and A015
2015,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars,H35,Surplus per employee count,Financial ratios,57600,ANZSIC06 groups A014 and A015
2015,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Percentage,H36,Current ratio,Financial ratios,125,ANZSIC06 groups A014 and A015
2015,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Percentage,H37,Quick ratio,Financial ratios,60,ANZSIC06 groups A014 and A015
2015,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Percentage,H39,Return on equity,Financial ratios,4,ANZSIC06 groups A014 and A015
2015,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Percentage,H40,Return on total assets,Financial ratios,2,ANZSIC06 groups A014 and A015
2015,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Percentage,H41,Liabilities structure,Financial ratios,58,ANZSIC06 groups A014 and A015
2015,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H01,Total income,Financial performance,13007,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,12420,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,172,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H07,Non-operating income,Financial performance,416,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H08,Total expenditure,Financial performance,12025,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H09,Interest and donations,Financial performance,1726,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H10,Indirect taxes,Financial performance,167,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H11,Depreciation,Financial performance,665,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H12,Salaries and wages paid,Financial performance,1367,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,8048,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H20,Non-operating expenses,Financial performance,52,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H21,Opening stocks,Financial performance,6893,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H22,Closing stocks,Financial performance,6740,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H23,Surplus before income tax,Financial performance,830,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H24,Total assets,Financial position,62338,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H25,Current assets,Financial position,10732,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H26,Fixed tangible assets,Financial position,38317,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H29,Other assets,Financial position,13289,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H30,Total equity and liabilities,Financial position,62338,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,22702,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H32,Current liabilities,Financial position,9306,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H33,Other liabilities,Financial position,30330,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Dollars,H34,Total income per employee count,Financial ratios,478200,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Dollars,H35,Surplus per employee count,Financial ratios,30500,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Percentage,H36,Current ratio,Financial ratios,115,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Percentage,H37,Quick ratio,Financial ratios,43,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Percentage,H39,Return on equity,Financial ratios,4,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Percentage,H40,Return on total assets,Financial ratios,1,ANZSIC06 group A016
2015,Level 3,AA13,Dairy Cattle Farming,Percentage,H41,Liabilities structure,Financial ratios,36,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H01,Total income,Financial performance,13007,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,12420,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,172,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H07,Non-operating income,Financial performance,416,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H08,Total expenditure,Financial performance,12025,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H09,Interest and donations,Financial performance,1726,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H10,Indirect taxes,Financial performance,167,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H11,Depreciation,Financial performance,665,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H12,Salaries and wages paid,Financial performance,1367,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,8048,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H20,Non-operating expenses,Financial performance,52,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H21,Opening stocks,Financial performance,6893,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H22,Closing stocks,Financial performance,6740,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H23,Surplus before income tax,Financial performance,830,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H24,Total assets,Financial position,62338,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H25,Current assets,Financial position,10732,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H26,Fixed tangible assets,Financial position,38317,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H29,Other assets,Financial position,13289,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H30,Total equity and liabilities,Financial position,62338,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,22702,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H32,Current liabilities,Financial position,9306,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H33,Other liabilities,Financial position,30330,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Dollars,H34,Total income per employee count,Financial ratios,478200,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Dollars,H35,Surplus per employee count,Financial ratios,30500,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Percentage,H36,Current ratio,Financial ratios,115,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Percentage,H37,Quick ratio,Financial ratios,43,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Percentage,H39,Return on equity,Financial ratios,4,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Percentage,H40,Return on total assets,Financial ratios,1,ANZSIC06 group A016
2015,Level 4,AA131,Dairy Cattle Farming,Percentage,H41,Liabilities structure,Financial ratios,36,ANZSIC06 group A016
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H01,Total income,Financial performance,1790,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,1707,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,21,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H07,Non-operating income,Financial performance,62,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H08,Total expenditure,Financial performance,1552,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H09,Interest and donations,Financial performance,93,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H10,Indirect taxes,Financial performance,15,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H11,Depreciation,Financial performance,78,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H12,Salaries and wages paid,Financial performance,208,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H13,Redundancy and severance,Financial performance,0,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,1154,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H20,Non-operating expenses,Financial performance,4,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H21,Opening stocks,Financial performance,506,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H22,Closing stocks,Financial performance,520,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H23,Surplus before income tax,Financial performance,252,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H24,Total assets,Financial position,5549,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H25,Current assets,Financial position,1412,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H26,Fixed tangible assets,Financial position,3307,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H29,Other assets,Financial position,830,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H30,Total equity and liabilities,Financial position,5549,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,2439,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H32,Current liabilities,Financial position,1317,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H33,Other liabilities,Financial position,1793,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars,H34,Total income per employee count,Financial ratios,363200,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars,H35,Surplus per employee count,Financial ratios,51100,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Percentage,H36,Current ratio,Financial ratios,107,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Percentage,H37,Quick ratio,Financial ratios,68,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Percentage,H39,Return on equity,Financial ratios,10,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Percentage,H40,Return on total assets,Financial ratios,5,"ANZSIC06 groups A017, A018, and A019"
2015,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Percentage,H41,Liabilities structure,Financial ratios,44,"ANZSIC06 groups A017, A018, and A019"
2015,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H01,Total income,Financial performance,1790,"ANZSIC06 groups A017, A018, and A019"
2015,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,1707,"ANZSIC06 groups A017, A018, and A019"
2015,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,21,"ANZSIC06 groups A017, A018, and A019"
2015,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H07,Non-operating income,Financial performance,62,"ANZSIC06 groups A017, A018, and A019"
2015,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H08,Total expenditure,Financial performance,1552,"ANZSIC06 groups A017, A018, and A019"
2015,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H09,Interest and donations,Financial performance,93,"ANZSIC06 groups A017, A018, and A019"
2015,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H10,Indirect taxes,Financial performance,15,"ANZSIC06 groups A017, A018, and A019"
2015,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H11,Depreciation,Financial performance,78,"ANZSIC06 groups A017, A018, and A019"
2015,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H12,Salaries and wages paid,Financial performance,208,"ANZSIC06 groups A017, A018, and A019"
2015,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H13,Redundancy and severance,Financial performance,0,"ANZSIC06 groups A017, A018, and A019"
2015,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,1154,"ANZSIC06 groups A017, A018, and A019"
2015,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H20,Non-operating expenses,Financial performance,4,"ANZSIC06 groups A017, A018, and A019"
2015,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H21,Opening stocks,Financial performance,506,"ANZSIC06 groups A017, A018, and A019"
2015,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H22,Closing stocks,Financial performance,520,"ANZSIC06 groups A017, A018, and A019"
