Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
2017,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H33,Other liabilities,Financial position,15475,ANZSIC06 groups A014 and A015
2017,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars,H34,Total income per employee count,Financial ratios,485000,ANZSIC06 groups A014 and A015
2017,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars,H35,Surplus per employee count,Financial ratios,62500,ANZSIC06 groups A014 and A015
2017,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Percentage,H36,Current ratio,Financial ratios,126,ANZSIC06 groups A014 and A015
2017,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Percentage,H37,Quick ratio,Financial ratios,60,ANZSIC06 groups A014 and A015
2017,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Percentage,H39,Return on equity,Financial ratios,4,ANZSIC06 groups A014 and A015
2017,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Percentage,H40,Return on total assets,Financial ratios,2,ANZSIC06 groups A014 and A015
2017,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Percentage,H41,Liabilities structure,Financial ratios,56,ANZSIC06 groups A014 and A015
2017,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H01,Total income,Financial performance,12256,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,11789,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,193,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H07,Non-operating income,Financial performance,273,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H08,Total expenditure,Financial performance,10808,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H09,Interest and donations,Financial performance,1575,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H10,Indirect taxes,Financial performance,168,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H11,Depreciation,Financial performance,612,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H12,Salaries and wages paid,Financial performance,1321,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,7091,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H20,Non-operating expenses,Financial performance,41,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H21,Opening stocks,Financial performance,6887,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H22,Closing stocks,Financial performance,6982,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H23,Surplus before income tax,Financial performance,1543,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H24,Total assets,Financial position,64258,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H25,Current assets,Financial position,11480,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H26,Fixed tangible assets,Financial position,39504,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H29,Other assets,Financial position,13274,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H30,Total equity and liabilities,Financial position,64258,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,22970,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H32,Current liabilities,Financial position,10047,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H33,Other liabilities,Financial position,31242,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Dollars,H34,Total income per employee count,Financial ratios,503000,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Dollars,H35,Surplus per employee count,Financial ratios,63300,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Percentage,H36,Current ratio,Financial ratios,114,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Percentage,H37,Quick ratio,Financial ratios,45,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Percentage,H39,Return on equity,Financial ratios,7,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Percentage,H40,Return on total assets,Financial ratios,2,ANZSIC06 group A016
2017,Level 3,AA13,Dairy Cattle Farming,Percentage,H41,Liabilities structure,Financial ratios,36,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H01,Total income,Financial performance,12256,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,11789,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,193,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H07,Non-operating income,Financial performance,273,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H08,Total expenditure,Financial performance,10808,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H09,Interest and donations,Financial performance,1575,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H10,Indirect taxes,Financial performance,168,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H11,Depreciation,Financial performance,612,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H12,Salaries and wages paid,Financial performance,1321,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,7091,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H20,Non-operating expenses,Financial performance,41,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H21,Opening stocks,Financial performance,6887,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H22,Closing stocks,Financial performance,6982,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H23,Surplus before income tax,Financial performance,1543,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H24,Total assets,Financial position,64258,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H25,Current assets,Financial position,11480,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H26,Fixed tangible assets,Financial position,39504,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H29,Other assets,Financial position,13274,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H30,Total equity and liabilities,Financial position,64258,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,22970,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H32,Current liabilities,Financial position,10047,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H33,Other liabilities,Financial position,31242,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Dollars,H34,Total income per employee count,Financial ratios,503000,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Dollars,H35,Surplus per employee count,Financial ratios,63300,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Percentage,H36,Current ratio,Financial ratios,114,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Percentage,H37,Quick ratio,Financial ratios,45,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Percentage,H39,Return on equity,Financial ratios,7,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Percentage,H40,Return on total assets,Financial ratios,2,ANZSIC06 group A016
2017,Level 4,AA131,Dairy Cattle Farming,Percentage,H41,Liabilities structure,Financial ratios,36,ANZSIC06 group A016
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H01,Total income,Financial performance,2099,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,2010,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,24,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H07,Non-operating income,Financial performance,65,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H08,Total expenditure,Financial performance,1842,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H09,Interest and donations,Financial performance,94,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H10,Indirect taxes,Financial performance,15,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H11,Depreciation,Financial performance,97,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H12,Salaries and wages paid,Financial performance,258,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H13,Redundancy and severance,Financial performance,0,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,1371,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H20,Non-operating expenses,Financial performance,8,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H21,Opening stocks,Financial performance,594,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H22,Closing stocks,Financial performance,628,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H23,Surplus before income tax,Financial performance,290,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H24,Total assets,Financial position,6381,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H25,Current assets,Financial position,1672,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H26,Fixed tangible assets,Financial position,3750,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H29,Other assets,Financial position,958,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H30,Total equity and liabilities,Financial position,6381,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,2723,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H32,Current liabilities,Financial position,1638,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H33,Other liabilities,Financial position,2020,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars,H34,Total income per employee count,Financial ratios,361100,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars,H35,Surplus per employee count,Financial ratios,49900,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Percentage,H36,Current ratio,Financial ratios,102,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Percentage,H37,Quick ratio,Financial ratios,64,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Percentage,H39,Return on equity,Financial ratios,11,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Percentage,H40,Return on total assets,Financial ratios,5,"ANZSIC06 groups A017, A018, and A019"
2017,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Percentage,H41,Liabilities structure,Financial ratios,43,"ANZSIC06 groups A017, A018, and A019"
2017,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H01,Total income,Financial performance,2099,"ANZSIC06 groups A017, A018, and A019"
2017,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,2010,"ANZSIC06 groups A017, A018, and A019"
2017,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,24,"ANZSIC06 groups A017, A018, and A019"
2017,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H07,Non-operating income,Financial performance,65,"ANZSIC06 groups A017, A018, and A019"
2017,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H08,Total expenditure,Financial performance,1842,"ANZSIC06 groups A017, A018, and A019"
2017,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H09,Interest and donations,Financial performance,94,"ANZSIC06 groups A017, A018, and A019"
2017,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H10,Indirect taxes,Financial performance,15,"ANZSIC06 groups A017, A018, and A019"
2017,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H11,Depreciation,Financial performance,97,"ANZSIC06 groups A017, A018, and A019"
2017,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H12,Salaries and wages paid,Financial performance,258,"ANZSIC06 groups A017, A018, and A019"
2017,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H13,Redundancy and severance,Financial performance,0,"ANZSIC06 groups A017, A018, and A019"
2017,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,1371,"ANZSIC06 groups A017, A018, and A019"
2017,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H20,Non-operating expenses,Financial performance,8,"ANZSIC06 groups A017, A018, and A019"
2017,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H21,Opening stocks,Financial performance,594,"ANZSIC06 groups A017, A018, and A019"
2017,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H22,Closing stocks,Financial performance,628,"ANZSIC06 groups A017, A018, and A019"
