Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
2013,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H33,Other liabilities,Financial position,12800,ANZSIC06 groups A014 and A015
2013,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars,H34,Total income per employee count,Financial ratios,442200,ANZSIC06 groups A014 and A015
2013,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars,H35,Surplus per employee count,Financial ratios,32800,ANZSIC06 groups A014 and A015
2013,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Percentage,H36,Current ratio,Financial ratios,127,ANZSIC06 groups A014 and A015
2013,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Percentage,H37,Quick ratio,Financial ratios,56,ANZSIC06 groups A014 and A015
2013,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Percentage,H39,Return on equity,Financial ratios,2,ANZSIC06 groups A014 and A015
2013,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Percentage,H40,Return on total assets,Financial ratios,1,ANZSIC06 groups A014 and A015
2013,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Percentage,H41,Liabilities structure,Financial ratios,58,ANZSIC06 groups A014 and A015
2013,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H01,Total income,Financial performance,12261,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,11607,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,239,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H07,Non-operating income,Financial performance,415,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H08,Total expenditure,Financial performance,10914,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H09,Interest and donations,Financial performance,1632,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H10,Indirect taxes,Financial performance,150,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H11,Depreciation,Financial performance,574,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H12,Salaries and wages paid,Financial performance,1229,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,7293,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H20,Non-operating expenses,Financial performance,37,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H21,Opening stocks,Financial performance,7163,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H22,Closing stocks,Financial performance,7025,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H23,Surplus before income tax,Financial performance,1208,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H24,Total assets,Financial position,58844,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H25,Current assets,Financial position,10369,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H26,Fixed tangible assets,Financial position,34113,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H29,Other assets,Financial position,14363,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H30,Total equity and liabilities,Financial position,58844,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,23319,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H32,Current liabilities,Financial position,7919,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H33,Other liabilities,Financial position,27606,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Dollars,H34,Total income per employee count,Financial ratios,504200,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Dollars,H35,Surplus per employee count,Financial ratios,49700,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Percentage,H36,Current ratio,Financial ratios,131,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Percentage,H37,Quick ratio,Financial ratios,42,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Percentage,H39,Return on equity,Financial ratios,5,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Percentage,H40,Return on total assets,Financial ratios,2,ANZSIC06 group A016
2013,Level 3,AA13,Dairy Cattle Farming,Percentage,H41,Liabilities structure,Financial ratios,40,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H01,Total income,Financial performance,12261,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,11607,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,239,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H07,Non-operating income,Financial performance,415,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H08,Total expenditure,Financial performance,10914,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H09,Interest and donations,Financial performance,1632,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H10,Indirect taxes,Financial performance,150,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H11,Depreciation,Financial performance,574,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H12,Salaries and wages paid,Financial performance,1229,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,7293,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H20,Non-operating expenses,Financial performance,37,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H21,Opening stocks,Financial performance,7163,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H22,Closing stocks,Financial performance,7025,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H23,Surplus before income tax,Financial performance,1208,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H24,Total assets,Financial position,58844,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H25,Current assets,Financial position,10369,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H26,Fixed tangible assets,Financial position,34113,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H29,Other assets,Financial position,14363,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H30,Total equity and liabilities,Financial position,58844,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,23319,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H32,Current liabilities,Financial position,7919,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H33,Other liabilities,Financial position,27606,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Dollars,H34,Total income per employee count,Financial ratios,504200,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Dollars,H35,Surplus per employee count,Financial ratios,49700,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Percentage,H36,Current ratio,Financial ratios,131,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Percentage,H37,Quick ratio,Financial ratios,42,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Percentage,H39,Return on equity,Financial ratios,5,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Percentage,H40,Return on total assets,Financial ratios,2,ANZSIC06 group A016
2013,Level 4,AA131,Dairy Cattle Farming,Percentage,H41,Liabilities structure,Financial ratios,40,ANZSIC06 group A016
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H01,Total income,Financial performance,1490,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,1415,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,26,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H07,Non-operating income,Financial performance,49,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H08,Total expenditure,Financial performance,1418,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H09,Interest and donations,Financial performance,87,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H10,Indirect taxes,Financial performance,13,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H11,Depreciation,Financial performance,71,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H12,Salaries and wages paid,Financial performance,176,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H13,Redundancy and severance,Financial performance,0,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,1067,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H20,Non-operating expenses,Financial performance,5,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H21,Opening stocks,Financial performance,511,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H22,Closing stocks,Financial performance,519,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H23,Surplus before income tax,Financial performance,81,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H24,Total assets,Financial position,4988,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H25,Current assets,Financial position,1213,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H26,Fixed tangible assets,Financial position,2944,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H29,Other assets,Financial position,830,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H30,Total equity and liabilities,Financial position,4988,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,2225,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H32,Current liabilities,Financial position,1097,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H33,Other liabilities,Financial position,1666,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars,H34,Total income per employee count,Financial ratios,336300,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars,H35,Surplus per employee count,Financial ratios,18300,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Percentage,H36,Current ratio,Financial ratios,111,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Percentage,H37,Quick ratio,Financial ratios,63,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Percentage,H39,Return on equity,Financial ratios,4,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Percentage,H40,Return on total assets,Financial ratios,2,"ANZSIC06 groups A017, A018, and A019"
2013,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Percentage,H41,Liabilities structure,Financial ratios,45,"ANZSIC06 groups A017, A018, and A019"
2013,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H01,Total income,Financial performance,1490,"ANZSIC06 groups A017, A018, and A019"
2013,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,1415,"ANZSIC06 groups A017, A018, and A019"
2013,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,26,"ANZSIC06 groups A017, A018, and A019"
2013,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H07,Non-operating income,Financial performance,49,"ANZSIC06 groups A017, A018, and A019"
2013,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H08,Total expenditure,Financial performance,1418,"ANZSIC06 groups A017, A018, and A019"
2013,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H09,Interest and donations,Financial performance,87,"ANZSIC06 groups A017, A018, and A019"
2013,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H10,Indirect taxes,Financial performance,13,"ANZSIC06 groups A017, A018, and A019"
2013,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H11,Depreciation,Financial performance,71,"ANZSIC06 groups A017, A018, and A019"
2013,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H12,Salaries and wages paid,Financial performance,176,"ANZSIC06 groups A017, A018, and A019"
2013,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H13,Redundancy and severance,Financial performance,0,"ANZSIC06 groups A017, A018, and A019"
2013,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,1067,"ANZSIC06 groups A017, A018, and A019"
2013,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H20,Non-operating expenses,Financial performance,5,"ANZSIC06 groups A017, A018, and A019"
2013,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H21,Opening stocks,Financial performance,511,"ANZSIC06 groups A017, A018, and A019"
2013,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H22,Closing stocks,Financial performance,519,"ANZSIC06 groups A017, A018, and A019"
